000067	30	0000000000000020	03	09:03:57.10	E	06/04/2024
000068	30	0000000000000066	03	09:03:57.12	E	06/04/2024
000069	30	0000000000000070	02	09:03:57.24	E	06/04/2024
000070	30	0000000000000119	03	09:03:58.14	E	06/04/2024
000071	30	0000000000000107	03	09:03:58.37	E	06/04/2024
000072	30	0000000000000040	02	09:03:59.53	E	06/04/2024
000073	30	0000000000000017	02	09:03:59.88	E	06/04/2024
000074	30	0000000000000103	02	09:04:04.48	E	06/04/2024
000075	30	0000000000000106	03	09:04:05.67	E	06/04/2024
000076	30	0000000000000023	02	09:04:06.15	E	06/04/2024
000077	30	0000000000000111	03	09:04:06.66	E	06/04/2024
000078	30	0000000000000058	02	09:04:06.96	E	06/04/2024
000079	30	0000000000000050	03	09:04:07.33	E	06/04/2024
000080	30	0000000000000063	03	09:04:08.14	E	06/04/2024
000081	30	0000000000000118	02	09:04:11.82	E	06/04/2024
000082	30	0000000000000049	02	09:04:13.58	E	06/04/2024
000083	30	0000000000000008	02	09:04:16.17	E	06/04/2024
000084	30	0000000000000109	02	09:04:16.82	E	06/04/2024
000085	30	0000000000000071	03	09:04:16.86	E	06/04/2024
000086	30	0000000000000060	02	09:04:23.10	E	06/04/2024
000087	30	0000000000000072	03	09:04:29.88	E	06/04/2024
000088	30	0000000000000030	03	09:04:32.44	E	06/04/2024
000089	30	0000000000000061	03	09:04:39.20	E	06/04/2024
000090	30	0000000000000026	02	09:04:46.15	E	06/04/2024
000091	30	0000000000000104	03	09:04:49.69	E	06/04/2024
000092	30	0000000000000046	03	09:04:57.17	E	06/04/2024
000093	30	0000000000000009	03	09:04:59.17	E	06/04/2024
000094	30	0000000000000120	03	09:04:59.99	E	06/04/2024
000095	30	0000000000000031	99	09:03:04.17	M	06/04/2024
000096	30	0000000000000057	03	09:05:21.46	E	06/04/2024
000097	30	0000000000000062	03	09:05:30.55	E	06/04/2024
000098	30	0000000000000025	03	09:05:33.08	E	06/04/2024
000099	30	0000000000000047	99	09:03:08.18	M	06/04/2024
000100	30	0000000000000002	03	09:06:52.68	E	06/04/2024
000101	30	0000000000000125	02	09:07:10.60	E	06/04/2024
000102	30	0000000000000038	02	09:07:29.34	E	06/04/2024
000103	30	0000000000000065	03	09:07:37.64	E	06/04/2024
000104	30	0000000000000043	02	09:07:39.70	E	06/04/2024
000105	30	0000000000000004	03	09:07:46.72	E	06/04/2024
000106	30	0000000000000075	03	09:07:47.67	E	06/04/2024
000107	30	0000000000000035	03	09:07:54.13	E	06/04/2024
000108	30	0000000000000064	03	09:07:57.16	E	06/04/2024
000109	30	0000000000000019	03	09:08:02.34	E	06/04/2024
000110	30	0000000000000122	03	09:08:15.21	E	06/04/2024
000111	30	0000000000000047	02	09:08:40.48	E	06/04/2024
000112	30	0000000000000031	02	09:08:40.63	E	06/04/2024
000113	30	0000000000000051	03	09:08:55.25	E	06/04/2024
000114	30	0000000000000036	02	09:09:01.82	E	06/04/2024
000115	30	0000000000000015	03	09:09:04.74	E	06/04/2024
000116	30	0000000000000016	02	09:09:07.93	E	06/04/2024
000117	30	0000000000000059	03	09:09:08.15	E	06/04/2024
000118	30	0000000000000013	03	09:09:14.70	E	06/04/2024
000119	30	0000000000000045	02	09:09:27.96	E	06/04/2024
000120	30	0000000000000052	03	09:09:30.86	E	06/04/2024
000121	30	0000000000000105	03	09:09:31.51	E	06/04/2024
000122	30	0000000000000022	03	09:09:33.62	E	06/04/2024
000123	30	0000000000000024	02	09:09:33.75	E	06/04/2024
000124	30	0000000000000116	03	09:09:35.42	E	06/04/2024
000125	30	0000000000000010	03	09:09:36.53	E	06/04/2024
000126	30	0000000000000044	03	09:09:37.34	E	06/04/2024
000127	30	0000000000000018	03	09:09:39.77	E	06/04/2024
000128	30	0000000000000029	03	09:09:44.25	E	06/04/2024
000129	30	0000000000000011	03	09:09:46.62	E	06/04/2024
000130	30	0000000000000039	03	09:09:48.58	E	06/04/2024
000131	30	0000000000000033	03	09:09:49.70	E	06/04/2024
000132	30	0000000000000076	03	09:09:49.39	E	06/04/2024
000133	30	0000000000000073	02	09:09:51.23	E	06/04/2024
000134	30	0000000000000069	03	09:09:51.72	E	06/04/2024
000135	30	0000000000000112	03	09:09:56.22	E	06/04/2024
000136	30	0000000000000012	02	09:10:07.23	E	06/04/2024
000137	30	0000000000000114	02	09:10:08.33	E	06/04/2024
000138	30	0000000000000053	03	09:10:14.89	E	06/04/2024
000139	30	0000000000000048	03	09:10:15.51	E	06/04/2024
000140	30	0000000000000001	02	09:10:17.41	E	06/04/2024
000141	30	0000000000000005	03	09:10:17.93	E	06/04/2024
000142	30	0000000000000042	02	09:10:18.60	E	06/04/2024
000143	30	0000000000000032	03	09:10:19.56	E	06/04/2024
000144	30	0000000000000056	03	09:10:19.88	E	06/04/2024
000145	30	0000000000000054	02	09:10:20.71	E	06/04/2024
000146	30	0000000000000068	03	09:10:20.93	E	06/04/2024
000147	30	0000000000000007	02	09:10:21.64	E	06/04/2024
000148	30	0000000000000003	03	09:10:22.59	E	06/04/2024
000149	30	0000000000000121	03	09:10:22.59	E	06/04/2024
000150	30	0000000000000115	03	09:10:23.21	E	06/04/2024
000151	30	0000000000000074	02	09:10:23.34	E	06/04/2024
000152	30	0000000000000113	03	09:10:23.88	E	06/04/2024
000153	30	0000000000000014	03	09:10:24.38	E	06/04/2024
000154	30	0000000000000117	03	09:10:25.24	E	06/04/2024
000155	30	0000000000000021	03	09:10:25.74	E	06/04/2024
000156	30	0000000000000037	03	09:10:26.92	E	06/04/2024
000157	30	0000000000000101	03	09:10:32.67	E	06/04/2024
000158	30	0000000000000028	03	09:10:33.09	E	06/04/2024
000159	30	0000000000000110	03	09:10:34.14	E	06/04/2024
000160	30	0000000000000102	02	09:10:35.91	E	06/04/2024
000161	30	0000000000000067	03	09:10:35.94	E	06/04/2024
000162	30	0000000000000006	03	09:10:47.95	E	06/04/2024
000163	30	0000000000000041	02	09:10:48.55	E	06/04/2024
000164	30	0000000000000034	03	09:10:48.59	E	06/04/2024
000165	30	0000000000000066	02	09:10:49.22	E	06/04/2024
000166	30	0000000000000107	02	09:10:49.39	E	06/04/2024
000167	30	0000000000000020	02	09:10:52.94	E	06/04/2024
000168	30	0000000000000070	02	09:10:55.15	E	06/04/2024
000169	30	0000000000000027	02	09:10:57.85	E	06/04/2024
000170	30	0000000000000055	02	09:11:08.71	E	06/04/2024
000171	30	0000000000000119	03	09:11:11.51	E	06/04/2024
000172	30	0000000000000040	02	09:11:12.43	E	06/04/2024
000173	30	0000000000000023	03	09:11:14.63	E	06/04/2024
000174	30	0000000000000058	03	09:11:15.11	E	06/04/2024
000175	30	0000000000000063	03	09:11:21.47	E	06/04/2024
000176	30	0000000000000002	03	09:11:29.52	E	06/04/2024
000177	30	0000000000000103	03	09:11:33.70	E	06/04/2024
000178	30	0000000000000111	03	09:11:33.85	E	06/04/2024
000179	30	0000000000000049	03	09:11:34.30	E	06/04/2024
000180	30	0000000000000118	02	09:11:34.16	E	06/04/2024
000181	30	0000000000000017	02	09:11:36.61	E	06/04/2024
000182	30	0000000000000050	03	09:11:41.72	E	06/04/2024
000183	30	0000000000000106	02	09:11:43.93	E	06/04/2024
000184	30	0000000000000008	03	09:11:58.10	E	06/04/2024
000185	30	0000000000000125	02	09:11:59.38	E	06/04/2024
000186	30	0000000000000071	02	09:12:12.73	E	06/04/2024
000187	30	0000000000000109	03	09:12:14.57	E	06/04/2024
000188	30	0000000000000038	02	09:12:20.46	E	06/04/2024
000189	30	0000000000000072	03	09:12:32.17	E	06/04/2024
000190	30	0000000000000043	02	09:12:38.42	E	06/04/2024
000191	30	0000000000000065	03	09:12:38.47	E	06/04/2024
000192	30	0000000000000004	03	09:13:01.93	E	06/04/2024
000193	30	0000000000000075	02	09:13:02.53	E	06/04/2024
000194	30	0000000000000035	03	09:13:02.91	E	06/04/2024
000195	30	0000000000000019	02	09:13:03.47	E	06/04/2024
000196	30	0000000000000064	03	09:13:25.18	E	06/04/2024
000197	30	0000000000000108	02	09:13:30.62	E	06/04/2024
000198	30	0000000000000060	03	09:13:31.15	E	06/04/2024
000199	30	0000000000000030	03	09:13:38.02	E	06/04/2024
000200	30	0000000000000122	03	09:13:43.93	E	06/04/2024
000201	30	0000000000000026	03	09:13:48.28	E	06/04/2024
000202	30	0000000000000047	02	09:14:12.15	E	06/04/2024
000203	30	0000000000000009	02	09:14:24.77	E	06/04/2024
000204	30	0000000000000061	02	09:14:25.39	E	06/04/2024
000205	30	0000000000000046	03	09:14:26.61	E	06/04/2024
000206	30	0000000000000031	02	09:14:26.89	E	06/04/2024
000207	30	0000000000000104	02	09:14:26.91	E	06/04/2024
000208	30	0000000000000120	03	09:14:28.79	E	06/04/2024
000209	30	0000000000000051	02	09:14:46.16	E	06/04/2024
000210	30	0000000000000036	03	09:14:49.26	E	06/04/2024
000211	30	0000000000000015	03	09:14:57.64	E	06/04/2024
000212	30	0000000000000059	03	09:14:59.38	E	06/04/2024
000213	30	0000000000000013	02	09:15:11.21	E	06/04/2024
000214	30	0000000000000018	03	09:15:14.44	E	06/04/2024
000215	30	0000000000000016	03	09:15:21.71	E	06/04/2024
000216	30	0000000000000045	03	09:15:32.10	E	06/04/2024
000217	30	0000000000000052	02	09:15:40.69	E	06/04/2024
000218	30	0000000000000105	03	09:15:41.53	E	06/04/2024
000219	30	0000000000000057	03	09:15:42.19	E	06/04/2024
000220	30	0000000000000010	03	09:15:45.45	E	06/04/2024
000221	30	0000000000000062	03	09:15:47.21	E	06/04/2024
000222	30	0000000000000024	03	09:15:48.50	E	06/04/2024
000223	30	0000000000000116	03	09:15:48.99	E	06/04/2024
000224	30	0000000000000025	03	09:15:49.48	E	06/04/2024
000225	30	0000000000000029	02	09:15:52.68	E	06/04/2024
000226	30	0000000000000044	02	09:15:53.20	E	06/04/2024
000227	30	0000000000000002	03	09:16:00.00	E	06/04/2024
000228	30	0000000000000073	02	09:16:12.82	E	06/04/2024
000229	30	0000000000000022	03	09:16:15.83	E	06/04/2024
000230	30	0000000000000069	03	09:16:18.03	E	06/04/2024
000231	30	0000000000000076	03	09:16:19.79	E	06/04/2024
000232	30	0000000000000011	03	09:16:19.96	E	06/04/2024
000233	30	0000000000000033	03	09:16:32.95	E	06/04/2024
000234	30	0000000000000112	02	09:16:34.36	E	06/04/2024
000235	30	0000000000000039	02	09:16:34.37	E	06/04/2024
000236	30	0000000000000012	03	09:16:35.42	E	06/04/2024
000237	30	0000000000000114	03	09:16:36.65	E	06/04/2024
000238	30	0000000000000042	02	09:16:43.58	E	06/04/2024
000239	30	0000000000000121	03	09:16:43.10	E	06/04/2024
000240	30	0000000000000005	03	09:16:43.44	E	06/04/2024
000241	30	0000000000000074	02	09:16:45.44	E	06/04/2024
000242	30	0000000000000056	02	09:16:47.50	E	06/04/2024
000243	30	0000000000000054	02	09:16:47.74	E	06/04/2024
000244	30	0000000000000125	02	09:16:50.87	E	06/04/2024
000245	30	0000000000000001	03	09:16:51.42	E	06/04/2024
000246	30	0000000000000003	02	09:16:52.86	E	06/04/2024
000247	30	0000000000000014	03	09:16:54.35	E	06/04/2024
000248	30	0000000000000117	02	09:16:56.27	E	06/04/2024
000249	30	0000000000000032	02	09:17:06.59	E	06/04/2024
000250	30	0000000000000038	02	09:17:09.19	E	06/04/2024
000251	30	0000000000000007	03	09:17:10.88	E	06/04/2024
000252	30	0000000000000068	02	09:17:11.33	E	06/04/2024
000253	30	0000000000000021	03	09:17:12.51	E	06/04/2024
000254	30	0000000000000053	03	09:17:13.18	E	06/04/2024
000255	30	0000000000000048	03	09:17:13.85	E	06/04/2024
000256	30	0000000000000037	03	09:17:14.19	E	06/04/2024
000257	30	0000000000000115	03	09:17:15.34	E	06/04/2024
000258	30	0000000000000028	02	09:17:16.31	E	06/04/2024
000259	30	0000000000000113	03	09:17:20.92	E	06/04/2024
000260	30	0000000000000065	03	09:17:24.92	E	06/04/2024
000261	30	0000000000000043	02	09:17:25.38	E	06/04/2024
000262	30	0000000000000102	03	09:17:29.19	E	06/04/2024
000263	30	0000000000000067	03	09:17:29.88	E	06/04/2024
000264	30	0000000000000101	03	09:17:33.13	E	06/04/2024
000265	30	0000000000000041	02	09:17:44.43	E	06/04/2024
000266	30	0000000000000034	03	09:17:44.65	E	06/04/2024
000267	30	0000000000000107	03	09:17:44.82	E	06/04/2024
000268	30	0000000000000020	02	09:17:48.81	E	06/04/2024
000269	30	0000000000000070	02	09:17:50.92	E	06/04/2024
000270	30	0000000000000110	02	09:17:52.26	E	06/04/2024
000271	30	0000000000000023	02	09:17:52.27	E	06/04/2024
000272	30	0000000000000058	03	09:17:53.19	E	06/04/2024
000273	30	0000000000000035	03	09:18:14.32	E	06/04/2024
000274	30	0000000000000006	02	09:18:17.52	E	06/04/2024
000275	30	0000000000000066	02	09:18:18.49	E	06/04/2024
000276	30	0000000000000004	02	09:18:19.66	E	06/04/2024
000277	30	0000000000000049	03	09:18:20.69	E	06/04/2024
000278	30	0000000000000055	03	09:18:21.32	E	06/04/2024
000279	30	0000000000000027	02	09:18:21.31	E	06/04/2024
000280	30	0000000000000040	03	09:18:27.55	E	06/04/2024
000281	30	0000000000000119	03	09:18:28.31	E	06/04/2024
000282	30	0000000000000075	03	09:18:28.21	E	06/04/2024
000283	30	0000000000000019	02	09:18:43.97	E	06/04/2024
000284	30	0000000000000064	02	09:18:45.27	E	06/04/2024
000285	30	0000000000000017	02	09:18:48.83	E	06/04/2024
000286	30	0000000000000111	03	09:19:11.15	E	06/04/2024
000287	30	0000000000000103	03	09:19:11.62	E	06/04/2024
000288	30	0000000000000122	02	09:19:12.42	E	06/04/2024
000289	30	0000000000000118	02	09:19:21.67	E	06/04/2024
000290	30	0000000000000106	03	09:19:23.72	E	06/04/2024
000291	30	0000000000000050	02	09:19:24.19	E	06/04/2024
000292	30	0000000000000008	02	09:19:37.56	E	06/04/2024
000293	30	0000000000000063	03	09:19:39.91	E	06/04/2024
000294	30	0000000000000071	03	09:19:47.20	E	06/04/2024
000295	30	0000000000000047	02	09:19:49.82	E	06/04/2024
000296	30	0000000000000031	02	09:20:17.99	E	06/04/2024
000297	30	0000000000000109	03	09:20:28.55	E	06/04/2024
000298	30	0000000000000072	03	09:20:40.76	E	06/04/2024
000299	30	0000000000000051	02	09:20:45.66	E	06/04/2024
000300	30	0000000000000036	03	09:20:46.20	E	06/04/2024
000301	30	0000000000000018	02	09:20:47.76	E	06/04/2024
000302	30	0000000000000002	02	09:20:49.99	E	06/04/2024
000303	30	0000000000000015	03	09:20:50.75	E	06/04/2024
000304	30	0000000000000059	02	09:21:09.28	E	06/04/2024
000305	30	0000000000000016	03	09:21:33.84	E	06/04/2024
000306	30	0000000000000045	03	09:21:36.62	E	06/04/2024
000307	30	0000000000000125	03	09:21:39.72	E	06/04/2024
000308	30	0000000000000052	03	09:21:44.95	E	06/04/2024
000309	30	0000000000000105	03	09:21:45.11	E	06/04/2024
000310	30	0000000000000013	02	09:21:47.19	E	06/04/2024
000311	30	0000000000000026	02	09:21:47.85	E	06/04/2024
000312	30	0000000000000024	03	09:21:49.70	E	06/04/2024
000313	30	0000000000000010	03	09:21:58.81	E	06/04/2024
000314	30	0000000000000038	03	09:21:59.14	E	06/04/2024
000315	30	0000000000000044	03	09:22:10.80	E	06/04/2024
000316	30	0000000000000029	03	09:22:11.47	E	06/04/2024
000317	30	0000000000000065	03	09:22:15.53	E	06/04/2024
000318	30	0000000000000043	02	09:22:15.64	E	06/04/2024
000319	30	0000000000000116	02	09:22:18.91	E	06/04/2024
000320	30	0000000000000073	02	09:22:26.74	E	06/04/2024
000321	30	0000000000000022	02	09:22:38.50	E	06/04/2024
000322	30	0000000000000121	03	09:22:52.95	E	06/04/2024
000323	30	0000000000000069	03	09:22:53.93	E	06/04/2024
000324	30	0000000000000039	03	09:22:54.59	E	06/04/2024
000325	30	0000000000000033	02	09:22:55.90	E	06/04/2024
000326	30	0000000000000074	02	09:22:57.90	E	06/04/2024
000327	30	0000000000000114	03	09:22:58.98	E	06/04/2024
000328	30	0000000000000030	02	09:23:00.36	E	06/04/2024
000329	30	0000000000000112	03	09:23:08.50	E	06/04/2024
000330	30	0000000000000076	03	09:23:08.65	E	06/04/2024
000331	30	0000000000000011	03	09:23:09.31	E	06/04/2024
000332	30	0000000000000056	03	09:23:09.95	E	06/04/2024
000333	30	0000000000000054	02	09:23:11.84	E	06/04/2024
000334	30	0000000000000117	02	09:23:11.25	E	06/04/2024
000335	30	0000000000000014	03	09:23:19.41	E	06/04/2024
000336	30	0000000000000060	02	09:23:21.26	E	06/04/2024
000337	30	0000000000000108	03	09:23:21.62	E	06/04/2024
000338	30	0000000000000009	03	09:23:32.75	E	06/04/2024
000339	30	0000000000000003	03	09:23:32.72	E	06/04/2024
000340	30	0000000000000035	03	09:23:33.20	E	06/04/2024
000341	30	0000000000000004	03	09:23:35.33	E	06/04/2024
000342	30	0000000000000001	02	09:23:38.73	E	06/04/2024
000343	30	0000000000000046	02	09:23:43.75	E	06/04/2024
000344	30	0000000000000120	03	09:23:44.93	E	06/04/2024
000345	30	0000000000000075	03	09:23:45.91	E	06/04/2024
000346	30	0000000000000104	03	09:23:47.24	E	06/04/2024
000347	30	0000000000000019	03	09:23:49.20	E	06/04/2024
000348	30	0000000000000032	03	09:23:49.37	E	06/04/2024
000349	30	0000000000000005	02	09:23:56.98	E	06/04/2024
000350	30	0000000000000042	02	09:23:57.33	E	06/04/2024
000351	30	0000000000000068	03	09:23:57.91	E	06/04/2024
000352	30	0000000000000007	02	09:23:58.18	E	06/04/2024
000353	30	0000000000000067	03	09:23:59.36	E	06/04/2024
000354	30	0000000000000012	03	09:23:59.53	E	06/04/2024
000355	30	0000000000000061	03	09:24:00.84	E	06/04/2024
000356	30	0000000000000113	03	09:24:07.64	E	06/04/2024
000357	30	0000000000000025	03	09:24:13.62	E	06/04/2024
000358	30	0000000000000053	02	09:24:17.16	E	06/04/2024
000359	30	0000000000000048	02	09:24:17.48	E	06/04/2024
000360	30	0000000000000064	02	09:24:22.62	E	06/04/2024
000361	30	0000000000000115	02	09:24:22.80	E	06/04/2024
000362	30	0000000000000023	02	09:24:23.28	E	06/04/2024
000363	30	0000000000000058	03	09:24:23.67	E	06/04/2024
000364	30	0000000000000101	03	09:24:37.30	E	06/04/2024
000365	30	0000000000000122	03	09:24:40.55	E	06/04/2024
000366	30	0000000000000020	03	09:24:41.20	E	06/04/2024
000367	30	0000000000000028	03	09:24:41.37	E	06/04/2024
000368	30	0000000000000041	03	09:24:41.39	E	06/04/2024
000369	30	0000000000000034	02	09:24:41.52	E	06/04/2024
000370	30	0000000000000107	02	09:24:43.45	E	06/04/2024
000371	30	0000000000000070	03	09:24:44.42	E	06/04/2024
000372	30	0000000000000021	03	09:24:54.29	E	06/04/2024
000373	30	0000000000000102	02	09:24:56.71	E	06/04/2024
000374	30	0000000000000049	03	09:24:57.59	E	06/04/2024
000375	30	0000000000000110	03	09:25:13.45	E	06/04/2024
000376	30	0000000000000047	03	09:25:25.74	E	06/04/2024
000377	30	0000000000000055	03	09:25:38.17	E	06/04/2024
000378	30	0000000000000002	03	09:25:42.89	E	06/04/2024
000379	30	0000000000000027	03	09:25:53.54	E	06/04/2024
000380	30	0000000000000037	02	09:25:53.65	E	06/04/2024
000381	30	0000000000000040	03	09:25:54.20	E	06/04/2024
000382	30	0000000000000017	02	09:25:57.12	E	06/04/2024
000383	30	0000000000000062	02	09:25:59.95	E	06/04/2024
000384	30	0000000000000119	02	09:26:04.33	E	06/04/2024
000385	30	0000000000000031	03	09:26:08.14	E	06/04/2024
000386	30	0000000000000057	03	09:26:11.79	E	06/04/2024
000387	30	0000000000000018	03	09:26:19.64	E	06/04/2024
000388	30	0000000000000125	03	09:26:20.20	E	06/04/2024
000389	30	0000000000000036	02	09:26:40.28	E	06/04/2024
000390	30	0000000000000051	02	09:26:42.88	E	06/04/2024
000391	30	0000000000000038	02	09:26:48.87	E	06/04/2024
000392	30	0000000000000015	02	09:26:49.72	E	06/04/2024
000393	30	0000000000000118	03	09:26:52.54	E	06/04/2024
000394	30	0000000000000059	03	09:27:01.77	E	06/04/2024
000395	30	0000000000000111	03	09:27:02.27	E	06/04/2024
000396	30	0000000000000103	03	09:27:02.43	E	06/04/2024
000397	30	0000000000000106	03	09:27:07.25	E	06/04/2024
000398	30	0000000000000050	02	09:27:07.39	E	06/04/2024
000399	30	0000000000000008	02	09:27:16.50	E	06/04/2024
000400	30	0000000000000065	03	09:27:19.82	E	06/04/2024
000401	30	0000000000000043	02	09:27:20.71	E	06/04/2024
000402	30	0000000000000071	03	09:27:22.52	E	06/04/2024
000403	30	0000000000000016	03	09:27:40.95	E	06/04/2024
000404	30	0000000000000006	02	09:27:47.85	E	06/04/2024
000405	30	0000000000000063	03	09:27:48.39	E	06/04/2024
000406	30	0000000000000066	03	09:27:49.53	E	06/04/2024
000407	30	0000000000000045	03	09:27:49.53	E	06/04/2024
000408	30	0000000000000010	02	09:28:00.81	E	06/04/2024
000409	30	0000000000000024	03	09:28:02.69	E	06/04/2024
000410	30	0000000000000029	03	09:28:11.71	E	06/04/2024
000411	30	0000000000000116	02	09:28:15.77	E	06/04/2024
000412	30	0000000000000105	03	09:28:39.07	E	06/04/2024
000413	30	0000000000000073	03	09:28:39.35	E	06/04/2024
000414	30	0000000000000035	03	09:28:50.96	E	06/04/2024
000415	30	0000000000000019	03	09:28:53.23	E	06/04/2024
000416	30	0000000000000004	03	09:28:55.32	E	06/04/2024
000417	30	0000000000000121	03	09:29:01.26	E	06/04/2024
000418	30	0000000000000022	03	09:29:01.76	E	06/04/2024
000419	30	0000000000000074	02	09:29:03.57	E	06/04/2024
000420	30	0000000000000072	03	09:29:04.59	E	06/04/2024
000421	30	0000000000000044	03	09:29:06.34	E	06/04/2024
000422	30	0000000000000052	02	09:29:12.25	E	06/04/2024
000423	30	0000000000000114	03	09:29:16.63	E	06/04/2024
000424	30	0000000000000013	03	09:29:18.27	E	06/04/2024
000425	30	0000000000000026	02	09:29:18.39	E	06/04/2024
000426	30	0000000000000054	03	09:29:29.26	E	06/04/2024
000427	30	0000000000000056	03	09:29:29.57	E	06/04/2024
000428	30	0000000000000033	03	09:29:35.93	E	06/04/2024
000429	30	0000000000000039	03	09:29:35.96	E	06/04/2024
000430	30	0000000000000117	02	09:29:37.34	E	06/04/2024
000431	30	0000000000000109	02	09:29:41.95	E	06/04/2024
000432	30	0000000000000014	03	09:29:42.50	E	06/04/2024
000433	30	0000000000000064	02	09:29:48.97	E	06/04/2024
000434	30	0000000000000076	03	09:29:51.27	E	06/04/2024
000435	30	0000000000000011	02	09:29:52.20	E	06/04/2024
000436	30	0000000000000112	03	09:29:53.58	E	06/04/2024
000437	30	0000000000000069	03	09:30:04.76	E	06/04/2024
000438	30	0000000000000003	02	09:30:06.70	E	06/04/2024
000439	30	0000000000000075	02	09:30:08.47	E	06/04/2024
000440	30	0000000000000122	03	09:30:10.32	E	06/04/2024
000441	30	0000000000000001	03	09:30:19.37	E	06/04/2024
000442	30	0000000000000023	03	09:30:22.61	E	06/04/2024
000443	30	0000000000000012	03	09:30:29.64	E	06/04/2024
000444	30	0000000000000032	03	09:30:32.92	E	06/04/2024
000445	30	0000000000000002	02	09:30:34.20	E	06/04/2024
000446	30	0000000000000125	03	09:30:55.21	E	06/04/2024
000447	30	0000000000000047	03	09:31:04.22	E	06/04/2024
000448	30	0000000000000113	03	09:31:04.37	E	06/04/2024
000449	30	0000000000000058	03	09:31:05.39	E	06/04/2024
000450	30	0000000000000053	03	09:31:18.11	E	06/04/2024
000451	30	0000000000000115	03	09:31:18.29	E	06/04/2024
