003063	30	0000000000000608	03	12:07:52.11	E	06/04/2024
003066	30	0000000000000605	02	12:08:14.26	E	06/04/2024
003067	30	0000000000000619	03	12:08:15.12	E	06/04/2024
003072	30	0000000000000603	03	12:08:24.09	E	06/04/2024
003073	30	0000000000000604	03	12:08:26.93	E	06/04/2024
003078	30	0000000000000617	03	12:08:50.76	E	06/04/2024
003089	30	0000000000000612	03	12:09:48.46	E	06/04/2024
003092	30	0000000000000622	03	12:10:04.82	E	06/04/2024
003095	30	0000000000000623	02	12:10:14.38	E	06/04/2024
003096	30	0000000000000610	02	12:10:14.72	E	06/04/2024
003097	30	0000000000000626	03	12:10:15.78	E	06/04/2024
003109	30	0000000000000625	03	12:10:57.35	E	06/04/2024
003122	30	0000000000000614	03	12:11:51.39	E	06/04/2024
003125	30	0000000000000627	02	12:12:14.95	E	06/04/2024
003140	30	0000000000000621	03	12:13:05.90	E	06/04/2024
003153	30	0000000000000602	03	12:13:38.94	E	06/04/2024
003155	30	0000000000000608	02	12:13:43.12	E	06/04/2024
003156	30	0000000000000604	02	12:13:46.35	E	06/04/2024
003165	30	0000000000000605	03	12:14:25.93	E	06/04/2024
003166	30	0000000000000611	03	12:14:32.79	E	06/04/2024
003169	30	0000000000000619	03	12:14:35.73	E	06/04/2024
003171	30	0000000000000603	03	12:14:38.54	E	06/04/2024
003173	30	0000000000000624	03	12:14:51.27	E	06/04/2024
003177	30	0000000000000610	02	12:15:13.42	E	06/04/2024
003184	30	0000000000000607	03	12:15:19.96	E	06/04/2024
003187	30	0000000000000612	02	12:15:30.35	E	06/04/2024
003191	30	0000000000000617	03	12:15:32.71	E	06/04/2024
003198	30	0000000000000615	03	12:15:52.39	E	06/04/2024
003199	30	0000000000000622	02	12:15:58.87	E	06/04/2024
003202	30	0000000000000626	02	12:16:06.32	E	06/04/2024
003205	30	0000000000000601	02	12:16:16.46	E	06/04/2024
003207	30	0000000000000618	03	12:16:17.35	E	06/04/2024
003211	30	0000000000000627	03	12:16:57.70	E	06/04/2024
003214	30	0000000000000625	02	12:17:03.87	E	06/04/2024
003217	30	0000000000000623	03	12:17:11.77	E	06/04/2024
003225	30	0000000000000614	02	12:18:11.98	E	06/04/2024
003236	30	0000000000000621	03	12:18:55.77	E	06/04/2024
003239	30	0000000000000604	02	12:19:07.83	E	06/04/2024
003240	30	0000000000000606	03	12:19:09.51	E	06/04/2024
003242	30	0000000000000608	03	12:19:41.28	E	06/04/2024
003252	30	0000000000000610	02	12:20:13.91	E	06/04/2024
003263	30	0000000000000619	03	12:20:45.29	E	06/04/2024
003273	30	0000000000000624	03	12:21:08.69	E	06/04/2024
003274	30	0000000000000612	02	12:21:17.26	E	06/04/2024
003276	30	0000000000000605	02	12:21:21.72	E	06/04/2024
003283	30	0000000000000627	03	12:21:41.59	E	06/04/2024
003290	30	0000000000000603	02	12:21:55.91	E	06/04/2024
003291	30	0000000000000626	03	12:22:03.99	E	06/04/2024
003294	30	0000000000000611	03	12:22:10.60	E	06/04/2024
003296	30	0000000000000617	03	12:22:14.32	E	06/04/2024
003302	30	0000000000000618	03	12:22:30.55	E	06/04/2024
003307	30	0000000000000622	02	12:23:10.24	E	06/04/2024
003308	30	0000000000000625	03	12:23:17.12	E	06/04/2024
003322	30	0000000000000623	02	12:23:54.93	E	06/04/2024
003323	30	0000000000000607	03	12:23:55.13	E	06/04/2024
003324	30	0000000000000601	03	12:23:55.98	E	06/04/2024
003334	30	0000000000000604	03	12:24:28.79	E	06/04/2024
003339	30	0000000000000621	03	12:24:38.67	E	06/04/2024
003340	30	0000000000000614	03	12:24:39.72	E	06/04/2024
003341	30	0000000000000602	03	12:24:49.37	E	06/04/2024
003342	30	0000000000000615	02	12:24:49.51	E	06/04/2024
003349	30	0000000000000610	03	12:25:15.69	E	06/04/2024
003362	30	0000000000000627	03	12:26:25.42	E	06/04/2024
003366	30	0000000000000619	03	12:26:57.14	E	06/04/2024
003372	30	0000000000000612	03	12:27:14.14	E	06/04/2024
003381	30	0000000000000624	03	12:27:31.32	E	06/04/2024
003383	30	0000000000000605	02	12:27:46.33	E	06/04/2024
003386	30	0000000000000626	03	12:27:59.67	E	06/04/2024
003389	30	0000000000000608	02	12:28:04.15	E	06/04/2024
003391	30	0000000000000603	03	12:28:06.20	E	06/04/2024
003400	30	0000000000000606	03	12:28:41.55	E	06/04/2024
003402	30	0000000000000611	03	12:28:51.97	E	06/04/2024
003406	30	0000000000000617	02	12:29:06.95	E	06/04/2024
003414	30	0000000000000618	02	12:29:36.57	E	06/04/2024
003415	30	0000000000000625	02	12:29:39.15	E	06/04/2024
003417	30	0000000000000622	03	12:29:40.84	E	06/04/2024
003426	30	0000000000000604	02	12:29:52.28	E	06/04/2024
003432	30	0000000000000610	03	12:30:20.21	E	06/04/2024
003439	30	0000000000000621	03	12:30:40.14	E	06/04/2024
003440	30	0000000000000623	03	12:30:47.48	E	06/04/2024
003445	30	0000000000000601	03	12:31:07.92	E	06/04/2024
003446	30	0000000000000627	03	12:31:11.17	E	06/04/2024
003447	30	0000000000000614	03	12:31:14.72	E	06/04/2024
003456	30	0000000000000615	03	12:32:08.72	E	06/04/2024
003459	30	0000000000000607	03	12:32:32.57	E	06/04/2024
003465	30	0000000000000612	03	12:32:59.62	E	06/04/2024
003476	30	0000000000000626	03	12:33:53.90	E	06/04/2024
003477	30	0000000000000624	03	12:33:56.17	E	06/04/2024
003484	30	0000000000000608	03	12:34:09.35	E	06/04/2024
003494	30	0000000000000603	02	12:34:31.37	E	06/04/2024
003497	30	0000000000000605	02	12:34:46.48	E	06/04/2024
003506	30	0000000000000604	02	12:35:26.42	E	06/04/2024
003507	30	0000000000000610	03	12:35:28.35	E	06/04/2024
003512	30	0000000000000617	03	12:35:54.45	E	06/04/2024
003513	30	0000000000000627	03	12:35:57.16	E	06/04/2024
003514	30	0000000000000625	02	12:36:01.21	E	06/04/2024
003521	30	0000000000000619	03	12:36:12.44	E	06/04/2024
003523	30	0000000000000622	03	12:36:21.97	E	06/04/2024
003526	30	0000000000000621	03	12:36:25.65	E	06/04/2024
003528	30	0000000000000611	02	12:36:29.23	E	06/04/2024
003544	30	0000000000000623	03	12:37:25.15	E	06/04/2024
003548	30	0000000000000602	03	12:37:56.30	E	06/04/2024
003554	30	0000000000000612	03	12:38:48.19	E	06/04/2024
003556	30	0000000000000606	03	12:38:57.14	E	06/04/2024
003559	30	0000000000000614	02	12:39:07.97	E	06/04/2024
003566	30	0000000000000615	02	12:39:35.15	E	06/04/2024
003570	30	0000000000000626	03	12:39:51.69	E	06/04/2024
003572	30	0000000000000601	03	12:40:00.14	E	06/04/2024
003580	30	0000000000000608	02	12:40:15.56	E	06/04/2024
003585	30	0000000000000610	03	12:40:31.38	E	06/04/2024
003587	30	0000000000000627	03	12:40:45.42	E	06/04/2024
003594	30	0000000000000604	03	12:41:01.11	E	06/04/2024
003600	30	0000000000000607	03	12:41:20.28	E	06/04/2024
003602	30	0000000000000603	03	12:41:22.58	E	06/04/2024
003603	30	0000000000000605	02	12:41:23.23	E	06/04/2024
003608	30	0000000000000624	03	12:41:42.84	E	06/04/2024
003613	30	0000000000000621	02	12:42:09.55	E	06/04/2024
003618	30	0000000000000625	02	12:42:29.13	E	06/04/2024
003620	30	0000000000000619	02	12:42:32.70	E	06/04/2024
003629	30	0000000000000618	02	12:43:05.49	E	06/04/2024
003630	30	0000000000000617	03	12:43:13.07	E	06/04/2024
003631	30	0000000000000611	03	12:43:17.67	E	06/04/2024
003632	30	0000000000000622	02	12:43:18.44	E	06/04/2024
003647	30	0000000000000623	03	12:44:38.80	E	06/04/2024
003651	30	0000000000000612	02	12:44:59.92	E	06/04/2024
003656	30	0000000000000627	03	12:45:27.95	E	06/04/2024
003658	30	0000000000000610	03	12:45:35.84	E	06/04/2024
003660	30	0000000000000626	03	12:45:40.56	E	06/04/2024
003678	30	0000000000000615	02	12:46:54.29	E	06/04/2024
003689	30	0000000000000614	03	12:47:26.27	E	06/04/2024
003690	30	0000000000000608	03	12:47:37.28	E	06/04/2024
003698	30	0000000000000604	02	12:47:59.69	E	06/04/2024
003699	30	0000000000000603	03	12:47:59.46	E	06/04/2024
003702	30	0000000000000601	02	12:48:02.13	E	06/04/2024
003703	30	0000000000000621	03	12:48:02.36	E	06/04/2024
003707	30	0000000000000624	03	12:48:16.16	E	06/04/2024
003710	30	0000000000000606	03	12:48:38.56	E	06/04/2024
003715	30	0000000000000619	03	12:48:54.36	E	06/04/2024
003727	30	0000000000000625	03	12:49:41.19	E	06/04/2024
003734	30	0000000000000605	03	12:49:53.29	E	06/04/2024
003735	30	0000000000000607	03	12:49:54.73	E	06/04/2024
003741	30	0000000000000627	02	12:50:12.74	E	06/04/2024
003743	30	0000000000000602	03	12:50:20.38	E	06/04/2024
003748	30	0000000000000610	03	12:50:42.53	E	06/04/2024
003749	30	0000000000000617	02	12:50:42.66	E	06/04/2024
003750	30	0000000000000622	02	12:50:44.30	E	06/04/2024
003752	30	0000000000000612	03	12:50:53.53	E	06/04/2024
003753	30	0000000000000611	03	12:50:57.10	E	06/04/2024
003754	30	0000000000000618	03	12:51:01.44	E	06/04/2024
003759	30	0000000000000626	03	12:51:32.44	E	06/04/2024
003762	30	0000000000000623	03	12:52:05.22	E	06/04/2024
003787	30	0000000000000621	02	12:53:50.27	E	06/04/2024
003789	30	0000000000000604	03	12:53:59.83	E	06/04/2024
003800	30	0000000000000614	02	12:54:47.87	E	06/04/2024
003802	30	0000000000000624	03	12:54:54.28	E	06/04/2024
003808	30	0000000000000627	02	12:55:05.86	E	06/04/2024
003814	30	0000000000000619	02	12:55:24.67	E	06/04/2024
003818	30	0000000000000603	03	12:55:36.12	E	06/04/2024
003821	30	0000000000000610	02	12:55:48.38	E	06/04/2024
003832	30	0000000000000625	02	12:56:30.14	E	06/04/2024
003838	30	0000000000000601	03	12:57:01.99	E	06/04/2024
003840	30	0000000000000612	03	12:57:16.87	E	06/04/2024
003842	30	0000000000000626	03	12:57:18.68	E	06/04/2024
003843	30	0000000000000605	02	12:57:31.19	E	06/04/2024
003845	30	0000000000000608	03	12:57:35.70	E	06/04/2024
003847	30	0000000000000611	03	12:57:41.19	E	06/04/2024
003848	30	0000000000000617	03	12:57:42.46	E	06/04/2024
003857	30	0000000000000622	03	12:58:50.41	E	06/04/2024
003858	30	0000000000000623	02	12:58:50.84	E	06/04/2024
003860	30	0000000000000607	03	12:58:52.37	E	06/04/2024
003872	30	0000000000000606	03	12:59:17.83	E	06/04/2024
003883	30	0000000000000627	03	12:59:51.94	E	06/04/2024
003884	30	0000000000000621	03	12:59:55.23	E	06/04/2024
003888	30	0000000000000604	03	13:00:09.97	E	06/04/2024
003899	30	0000000000000610	03	13:00:57.60	E	06/04/2024
003907	30	0000000000000624	02	13:01:17.18	E	06/04/2024
003915	30	0000000000000614	02	13:02:21.56	E	06/04/2024
003918	30	0000000000000603	02	13:02:32.51	E	06/04/2024
003928	30	0000000000000626	03	13:03:05.49	E	06/04/2024
003929	30	0000000000000612	02	13:03:09.96	E	06/04/2024
003932	30	0000000000000625	03	13:03:21.36	E	06/04/2024
003939	30	0000000000000615	03	13:03:44.23	E	06/04/2024
003943	30	0000000000000602	03	13:03:48.29	E	06/04/2024
003944	30	0000000000000605	03	13:04:04.84	E	06/04/2024
003947	30	0000000000000627	02	13:04:43.20	E	06/04/2024
003948	30	0000000000000303	03	13:04:57.43	E	06/04/2024
003954	30	0000000000000622	02	13:05:14.20	E	06/04/2024
003959	30	0000000000000307	02	13:05:25.18	E	06/04/2024
003960	30	0000000000000611	03	13:05:32.14	E	06/04/2024
003961	30	0000000000000306	02	13:05:35.91	E	06/04/2024
003963	30	0000000000000309	02	13:05:48.60	E	06/04/2024
003966	30	0000000000000610	02	13:05:56.54	E	06/04/2024
003970	30	0000000000000619	02	13:06:14.28	E	06/04/2024
003975	30	0000000000000623	02	13:06:29.30	E	06/04/2024
003978	30	0000000000000621	03	13:06:41.83	E	06/04/2024
003980	30	0000000000000601	03	13:06:44.57	E	06/04/2024
003983	30	0000000000000304	03	13:06:48.70	E	06/04/2024
003988	30	0000000000000617	03	13:07:07.58	E	06/04/2024
003989	30	0000000000000310	02	13:07:08.45	E	06/04/2024
003993	30	0000000000000604	02	13:07:14.61	E	06/04/2024
004001	30	0000000000000607	02	13:07:39.68	E	06/04/2024
004018	30	0000000000000626	03	13:08:59.78	E	06/04/2024
004021	30	0000000000000624	02	13:09:09.52	E	06/04/2024
004022	30	0000000000000612	02	13:09:11.15	E	06/04/2024
004024	30	0000000000000603	03	13:09:30.17	E	06/04/2024
004026	30	0000000000000627	02	13:09:36.68	E	06/04/2024
004032	30	0000000000000303	02	13:09:54.29	E	06/04/2024
004037	30	0000000000000614	03	13:10:17.51	E	06/04/2024
004041	30	0000000000000625	03	13:10:35.42	E	06/04/2024
004043	30	0000000000000307	03	13:10:45.73	E	06/04/2024
004047	30	0000000000000306	02	13:11:05.80	E	06/04/2024
004050	30	0000000000000301	02	13:11:14.50	E	06/04/2024
004051	30	0000000000000312	03	13:11:15.91	E	06/04/2024
004052	30	0000000000000610	03	13:11:23.46	E	06/04/2024
004054	30	0000000000000615	03	13:11:25.98	E	06/04/2024
004058	30	0000000000000622	03	13:11:36.76	E	06/04/2024
004060	30	0000000000000309	03	13:11:41.53	E	06/04/2024
004062	30	0000000000000311	03	13:11:50.17	E	06/04/2024
004067	30	0000000000000606	03	13:12:17.67	E	06/04/2024
004068	30	0000000000000605	03	13:12:18.36	E	06/04/2024
004074	30	0000000000000611	03	13:12:27.18	E	06/04/2024
004075	30	0000000000000621	03	13:12:32.62	E	06/04/2024
004083	30	0000000000000619	03	13:12:49.99	E	06/04/2024
004094	30	0000000000000304	03	13:13:36.13	E	06/04/2024
004097	30	0000000000000623	03	13:13:38.43	E	06/04/2024
004099	30	0000000000000604	03	13:14:04.29	E	06/04/2024
004100	30	0000000000000617	03	13:14:05.43	E	06/04/2024
004102	30	0000000000000310	03	13:14:06.51	E	06/04/2024
004107	30	0000000000000627	03	13:14:25.76	E	06/04/2024
004111	30	0000000000000303	02	13:14:46.14	E	06/04/2024
004112	30	0000000000000626	03	13:14:52.72	E	06/04/2024
004124	30	0000000000000624	03	13:15:43.13	E	06/04/2024
004128	30	0000000000000307	02	13:16:01.38	E	06/04/2024
004132	30	0000000000000608	03	13:16:12.92	E	06/04/2024
004133	30	0000000000000612	03	13:16:13.74	E	06/04/2024
004135	30	0000000000000607	03	13:16:24.75	E	06/04/2024
004136	30	0000000000000601	02	13:16:34.17	E	06/04/2024
004137	30	0000000000000618	03	13:16:34.69	E	06/04/2024
004138	30	0000000000000602	03	13:16:36.16	E	06/04/2024
004140	30	0000000000000306	02	13:16:41.96	E	06/04/2024
004143	30	0000000000000610	03	13:16:45.16	E	06/04/2024
004151	30	0000000000000625	03	13:17:14.14	E	06/04/2024
004158	30	0000000000000309	03	13:17:31.74	E	06/04/2024
004159	30	0000000000000603	03	13:17:33.37	E	06/04/2024
004168	30	0000000000000621	03	13:18:32.85	E	06/04/2024
004175	30	0000000000000605	03	13:19:04.24	E	06/04/2024
004178	30	0000000000000619	03	13:19:14.13	E	06/04/2024
004180	30	0000000000000614	03	13:19:18.23	E	06/04/2024
004183	30	0000000000000627	03	13:19:20.41	E	06/04/2024
004191	30	0000000000000303	03	13:19:50.74	E	06/04/2024
004195	30	0000000000000622	03	13:20:02.90	E	06/04/2024
004198	30	0000000000000611	03	13:20:13.36	E	06/04/2024
004199	30	0000000000000615	03	13:20:13.86	E	06/04/2024
004203	30	0000000000000623	03	13:20:28.50	E	06/04/2024
004208	30	0000000000000604	02	13:20:43.34	E	06/04/2024
004209	30	0000000000000626	03	13:20:45.77	E	06/04/2024
004211	30	0000000000000304	03	13:20:58.36	E	06/04/2024
004212	30	0000000000000310	03	13:21:00.52	E	06/04/2024
004217	30	0000000000000617	02	13:21:14.94	E	06/04/2024
004219	30	0000000000000307	02	13:21:21.56	E	06/04/2024
004225	30	0000000000000606	03	13:21:57.28	E	06/04/2024
004226	30	0000000000000301	03	13:22:00.48	E	06/04/2024
004227	30	0000000000000610	03	13:22:00.65	E	06/04/2024
004232	30	0000000000000612	03	13:22:08.64	E	06/04/2024
004233	30	0000000000000312	03	13:22:09.38	E	06/04/2024
004234	30	0000000000000306	03	13:22:15.79	E	06/04/2024
004235	30	0000000000000624	03	13:22:24.86	E	06/04/2024
004236	30	0000000000000608	03	13:22:35.25	E	06/04/2024
004245	30	0000000000000309	03	13:23:33.36	E	06/04/2024
004260	30	0000000000000625	03	13:24:09.62	E	06/04/2024
004264	30	0000000000000621	02	13:24:24.27	E	06/04/2024
004265	30	0000000000000627	02	13:24:30.81	E	06/04/2024
004266	30	0000000000000311	03	13:24:43.61	E	06/04/2024
004270	30	0000000000000303	02	13:24:58.79	E	06/04/2024
004280	30	0000000000000603	03	13:25:37.95	E	06/04/2024
004284	30	0000000000000607	02	13:25:43.21	E	06/04/2024
004286	30	0000000000000605	03	13:25:55.94	E	06/04/2024
004291	30	0000000000000626	03	13:26:29.49	E	06/04/2024
004293	30	0000000000000619	02	13:26:35.13	E	06/04/2024
004298	30	0000000000000307	03	13:26:42.73	E	06/04/2024
004302	30	0000000000000622	03	13:26:55.36	E	06/04/2024
004309	30	0000000000000611	02	13:27:13.76	E	06/04/2024
004311	30	0000000000000610	02	13:27:20.64	E	06/04/2024
004315	30	0000000000000604	03	13:27:37.19	E	06/04/2024
004316	30	0000000000000601	02	13:27:37.95	E	06/04/2024
004317	30	0000000000000615	03	13:27:42.24	E	06/04/2024
004318	30	0000000000000623	03	13:27:46.25	E	06/04/2024
004319	30	0000000000000306	03	13:27:46.92	E	06/04/2024
004323	30	0000000000000304	03	13:28:06.50	E	06/04/2024
004324	30	0000000000000612	03	13:28:14.43	E	06/04/2024
004326	30	0000000000000310	02	13:28:22.45	E	06/04/2024
004337	30	0000000000000614	03	13:28:54.63	E	06/04/2024
004340	30	0000000000000624	03	13:29:18.29	E	06/04/2024
004343	30	0000000000000309	03	13:29:29.18	E	06/04/2024
004344	30	0000000000000627	02	13:29:31.87	E	06/04/2024
004345	30	0000000000000602	03	13:29:34.81	E	06/04/2024
004350	30	0000000000000303	03	13:29:58.76	E	06/04/2024
004353	30	0000000000000617	03	13:30:15.65	E	06/04/2024
004354	30	0000000000000621	02	13:30:16.55	E	06/04/2024
004369	30	0000000000000625	03	13:31:08.81	E	06/04/2024
004377	30	0000000000000608	02	13:31:54.17	E	06/04/2024
004384	30	0000000000000307	03	13:32:14.35	E	06/04/2024
004385	30	0000000000000626	03	13:32:15.52	E	06/04/2024
004387	30	0000000000000610	03	13:32:31.86	E	06/04/2024
004393	30	0000000000000301	03	13:32:52.43	E	06/04/2024
004394	30	0000000000000312	03	13:32:52.71	E	06/04/2024
004401	30	0000000000000619	02	13:33:20.21	E	06/04/2024
004406	30	0000000000000306	02	13:33:27.24	E	06/04/2024
004416	30	0000000000000605	03	13:34:05.87	E	06/04/2024
004423	30	0000000000000618	03	13:34:21.19	E	06/04/2024
004426	30	0000000000000612	03	13:34:36.77	E	06/04/2024
004427	30	0000000000000627	03	13:34:38.58	E	06/04/2024
004431	30	0000000000000303	03	13:34:57.45	E	06/04/2024
004433	30	0000000000000611	03	13:35:02.30	E	06/04/2024
004439	30	0000000000000309	02	13:35:21.34	E	06/04/2024
004441	30	0000000000000310	03	13:35:28.15	E	06/04/2024
004442	30	0000000000000623	03	13:35:37.34	E	06/04/2024
004445	30	0000000000000604	02	13:35:54.99	E	06/04/2024
004446	30	0000000000000603	03	13:35:57.89	E	06/04/2024
004449	30	0000000000000304	02	13:36:28.10	E	06/04/2024
004451	30	0000000000000622	03	13:36:48.27	E	06/04/2024
004454	30	0000000000000614	03	13:36:56.88	E	06/04/2024
004456	30	0000000000000621	03	13:37:00.27	E	06/04/2024
004466	30	0000000000000617	03	13:37:28.74	E	06/04/2024
004467	30	0000000000000624	02	13:37:28.86	E	06/04/2024
004471	30	0000000000000307	02	13:37:37.91	E	06/04/2024
004474	30	0000000000000610	03	13:37:53.13	E	06/04/2024
004476	30	0000000000000626	03	13:38:01.34	E	06/04/2024
004477	30	0000000000000311	03	13:38:03.65	E	06/04/2024
004485	30	0000000000000306	02	13:38:57.34	E	06/04/2024
004490	30	0000000000000606	03	13:39:28.79	E	06/04/2024
004492	30	0000000000000625	03	13:39:37.67	E	06/04/2024
004494	30	0000000000000601	03	13:39:50.22	E	06/04/2024
004496	30	0000000000000619	03	13:39:57.60	E	06/04/2024
004498	30	0000000000000303	03	13:40:01.17	E	06/04/2024
004503	30	0000000000000627	03	13:40:10.94	E	06/04/2024
004505	30	0000000000000615	03	13:40:28.98	E	06/04/2024
004510	30	0000000000000612	03	13:40:35.99	E	06/04/2024
004513	30	0000000000000618	03	13:40:49.91	E	06/04/2024
004522	30	0000000000000309	02	13:41:23.43	E	06/04/2024
004524	30	0000000000000605	03	13:41:34.99	E	06/04/2024
004526	30	0000000000000602	02	13:41:48.89	E	06/04/2024
004528	30	0000000000000611	03	13:41:54.64	E	06/04/2024
004537	30	0000000000000623	03	13:42:33.71	E	06/04/2024
004544	30	0000000000000310	03	13:42:57.15	E	06/04/2024
004546	30	0000000000000608	03	13:43:01.64	E	06/04/2024
004550	30	0000000000000307	03	13:43:11.46	E	06/04/2024
004551	30	0000000000000604	03	13:43:11.19	E	06/04/2024
004553	30	0000000000000610	02	13:43:13.15	E	06/04/2024
004557	30	0000000000000621	03	13:43:21.32	E	06/04/2024
004563	30	0000000000000626	03	13:43:46.01	E	06/04/2024
004564	30	0000000000000301	03	13:43:52.58	E	06/04/2024
004565	30	0000000000000312	03	13:43:52.91	E	06/04/2024
004566	30	0000000000000603	03	13:43:53.42	E	06/04/2024
004567	30	0000000000000622	03	13:43:55.73	E	06/04/2024
004576	30	0000000000000306	03	13:44:22.31	E	06/04/2024
004577	30	0000000000000624	02	13:44:24.16	E	06/04/2024
004581	30	0000000000000617	03	13:44:46.83	E	06/04/2024
004589	30	0000000000000303	03	13:45:10.15	E	06/04/2024
004591	30	0000000000000304	03	13:45:17.67	E	06/04/2024
004592	30	0000000000000614	03	13:45:24.97	E	06/04/2024
004593	30	0000000000000627	03	13:45:30.93	E	06/04/2024
004603	30	0000000000000619	02	13:46:42.12	E	06/04/2024
004605	30	0000000000000625	03	13:46:48.82	E	06/04/2024
004612	30	0000000000000618	02	13:47:05.80	E	06/04/2024
004622	30	0000000000000309	02	13:47:23.90	E	06/04/2024
004624	30	0000000000000612	02	13:47:32.43	E	06/04/2024
004631	30	0000000000000615	03	13:48:07.61	E	06/04/2024
004635	30	0000000000000610	03	13:48:39.54	E	06/04/2024
004639	30	0000000000000307	02	13:48:49.63	E	06/04/2024
004644	30	0000000000000605	03	13:49:11.55	E	06/04/2024
004647	30	0000000000000626	03	13:49:27.38	E	06/04/2024
004652	30	0000000000000611	03	13:49:42.20	E	06/04/2024
004662	30	0000000000000306	02	13:50:11.73	E	06/04/2024
004663	30	0000000000000303	03	13:50:12.15	E	06/04/2024
004664	30	0000000000000607	03	13:50:16.84	E	06/04/2024
004667	30	0000000000000623	03	13:50:27.51	E	06/04/2024
004668	30	0000000000000627	02	13:50:28.64	E	06/04/2024
004669	30	0000000000000621	02	13:50:28.79	E	06/04/2024
004671	30	0000000000000310	02	13:50:35.20	E	06/04/2024
004674	30	0000000000000604	02	13:50:43.50	E	06/04/2024
004677	30	0000000000000311	03	13:50:50.13	E	06/04/2024
004678	30	0000000000000601	03	13:50:51.28	E	06/04/2024
004682	30	0000000000000622	03	13:51:02.22	E	06/04/2024
004699	30	0000000000000608	03	13:52:29.30	E	06/04/2024
004701	30	0000000000000624	03	13:52:33.51	E	06/04/2024
004706	30	0000000000000602	03	13:53:17.93	E	06/04/2024
004708	30	0000000000000603	03	13:53:33.43	E	06/04/2024
004713	30	0000000000000612	02	13:53:38.84	E	06/04/2024
004714	30	0000000000000309	03	13:53:41.65	E	06/04/2024
004724	30	0000000000000614	03	13:54:06.18	E	06/04/2024
004725	30	0000000000000610	02	13:54:10.63	E	06/04/2024
004730	30	0000000000000617	03	13:54:29.61	E	06/04/2024
004731	30	0000000000000301	02	13:54:34.26	E	06/04/2024
004733	30	0000000000000312	03	13:54:36.92	E	06/04/2024
004735	30	0000000000000307	03	13:54:48.04	E	06/04/2024
004736	30	0000000000000625	03	13:54:52.62	E	06/04/2024
004737	30	0000000000000304	02	13:55:00.96	E	06/04/2024
004740	30	0000000000000626	03	13:55:16.89	E	06/04/2024
004742	30	0000000000000303	02	13:55:23.94	E	06/04/2024
004745	30	0000000000000627	02	13:55:34.21	E	06/04/2024
004750	30	0000000000000615	03	13:55:42.94	E	06/04/2024
004755	30	0000000000000306	03	13:56:06.87	E	06/04/2024
004762	30	0000000000000621	02	13:56:27.22	E	06/04/2024
004768	30	0000000000000611	03	13:56:46.58	E	06/04/2024
004773	30	0000000000000618	03	13:57:09.32	E	06/04/2024
004779	30	0000000000000310	03	13:57:42.73	E	06/04/2024
004780	30	0000000000000623	02	13:57:56.53	E	06/04/2024
004781	30	0000000000000604	03	13:57:58.70	E	06/04/2024
004799	30	0000000000000622	03	13:58:55.79	E	06/04/2024
004806	30	0000000000000309	03	13:59:33.21	E	06/04/2024
004808	30	0000000000000610	02	13:59:38.62	E	06/04/2024
004810	30	0000000000000624	03	13:59:49.93	E	06/04/2024
004817	30	0000000000000303	03	14:00:26.44	E	06/04/2024
004818	30	0000000000000307	03	14:00:26.76	E	06/04/2024
004819	30	0000000000000612	03	14:00:32.85	E	06/04/2024
004820	30	0000000000000608	03	14:00:36.71	E	06/04/2024
004821	30	0000000000000627	02	14:00:43.42	E	06/04/2024
004824	30	0000000000000605	03	14:00:53.64	E	06/04/2024
004834	30	0000000000000626	03	14:01:06.65	E	06/04/2024
004838	30	0000000000000603	02	14:01:35.83	E	06/04/2024
004840	30	0000000000000619	03	14:01:40.18	E	06/04/2024
004842	30	0000000000000306	03	14:01:44.68	E	06/04/2024
004843	30	0000000000000617	03	14:01:48.23	E	06/04/2024
004845	30	0000000000000625	03	14:02:02.51	E	06/04/2024
004848	30	0000000000000607	02	14:02:07.46	E	06/04/2024
004855	30	0000000000000614	03	14:02:36.85	E	06/04/2024
004861	30	0000000000000621	02	14:03:10.26	E	06/04/2024
004866	30	0000000000000601	02	14:03:35.93	E	06/04/2024
004867	30	0000000000000311	03	14:03:36.66	E	06/04/2024
004875	30	0000000000000618	02	14:03:54.77	E	06/04/2024
004878	30	0000000000000304	03	14:04:30.96	E	06/04/2024
004882	30	0000000000000611	02	14:04:42.68	E	06/04/2024
004884	30	0000000000000301	03	14:04:45.98	E	06/04/2024
004886	30	0000000000000615	02	14:04:52.79	E	06/04/2024
004888	30	0000000000000310	02	14:04:55.63	E	06/04/2024
004891	30	0000000000000623	03	14:05:01.90	E	06/04/2024
004893	30	0000000000000610	02	14:05:09.62	E	06/04/2024
004895	30	0000000000000604	03	14:05:14.46	E	06/04/2024
004902	30	0000000000000602	03	14:05:25.12	E	06/04/2024
004904	30	0000000000000309	03	14:05:30.47	E	06/04/2024
004905	30	0000000000000303	03	14:05:49.68	E	06/04/2024
004914	30	0000000000000627	03	14:06:30.62	E	06/04/2024
004915	30	0000000000000307	03	14:06:36.28	E	06/04/2024
004917	30	0000000000000612	02	14:06:38.45	E	06/04/2024
004922	30	0000000000000626	03	14:06:53.63	E	06/04/2024
004928	30	0000000000000312	02	14:07:21.33	E	06/04/2024
004930	30	0000000000000306	03	14:07:37.27	E	06/04/2024
004945	30	0000000000000619	02	14:08:28.46	E	06/04/2024
004950	30	0000000000000605	02	14:08:48.17	E	06/04/2024
004952	30	0000000000000624	02	14:08:49.10	E	06/04/2024
